Date,ADANIENT,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BEL,BPCL,BHARTIARTL,BRITANNIA,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,INDUSINDBK,INFY,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NTPC,NESTLEIND,ONGC,POWERGRID,RELIANCE,SHRIRAMFIN,SBIN,SUNPHARMA,TCS,TATACONSUM,TATAMOTORS,TATASTEEL,TECHM,TITAN,TRENT,ULTRACEMCO,WIPRO
2018-03-12,88.41022491455078,386.6000061035156,1129.6500244140625,1131.5,519.2000122070312,2957.75,1665.25,504.0050048828125,50.04999923706055,223.375,379.92498779296875,2433.39990234375,580.6500244140625,297.6499938964844,429.67999267578125,2831.68994140625,1101.6197509765625,483.82501220703125,933.625,3694.5,227.64999389648438,1324.199951171875,300.6499938964844,1735.300048828125,592.875,297.8500061035156,1100.5999755859375,1310.050048828125,737.0999755859375,8810.2998046875,142.625,761.9000244140625,183.85000610351562,109.68753051757812,425.3018493652344,1309.23828125,252.85000610351562,512.6500244140625,1526.074951171875,276.04998779296875,352.6000061035156,62.290000915527344,619.5499877929688,829.0999755859375,333.6499938964844,4176.0,109.01252746582031
2018-03-13,87.0479736328125,385.20001220703125,1095.9000244140625,1140.300048828125,531.5,2971.75,1680.699951171875,509.8399963378906,50.516666412353516,233.3249969482422,384.2059631347656,2434.97509765625,578.75,294.8500061035156,436.29998779296875,2884.93505859375,1104.8070068359375,478.5,930.125,3701.199951171875,226.14999389648438,1320.550048828125,304.3500061035156,1729.5,591.9000244140625,303.5,1083.9000244140625,1302.75,733.0,8756.0498046875,141.1666717529297,770.0250244140625,183.60000610351562,109.71565246582031,426.0104675292969,1321.7099609375,254.6999969482422,523.2999877929688,1443.4000244140625,278.20001220703125,353.1499938964844,62.8849983215332,619.1500244140625,851.9500122070312,349.6499938964844,4170.0,111.22502899169922
2018-03-14,89.22757720947266,382.1000061035156,1090.1500244140625,1137.0,536.1500244140625,2950.550048828125,1710.0999755859375,511.1600036621094,50.383331298828125,231.39999389648438,380.8713073730469,2411.875,577.9000244140625,293.1000061035156,436.2900085449219,2884.6650390625,1117.307373046875,482.5249938964844,932.25,3639.35009765625,226.6999969482422,1316.9000244140625,306.04998779296875,1733.3499755859375,590.4000244140625,300.45001220703125,1081.75,1303.25,728.2000122070312,8846.2998046875,141.4166717529297,764.7750244140625,180.60000610351562,109.3218994140625,424.73040771484375,1340.85595703125,257.04998779296875,520.0999755859375,1443.449951171875,278.5,354.04998779296875,62.05500030517578,639.0999755859375,865.0,345.04998779296875,4230.25,110.19377899169922
2018-03-15,91.02574920654297,382.1499938964844,1096.0,1160.800048828125,529.6500244140625,2948.75,1726.25,503.45001220703125,50.43333435058594,231.02499389648438,378.9336242675781,2434.125,571.1500244140625,295.5,436.54998779296875,2869.554931640625,1103.56201171875,479.57501220703125,940.4000244140625,3640.800048828125,224.89999389648438,1299.949951171875,301.45001220703125,1741.75,591.25,295.1499938964844,1085.6500244140625,1295.0999755859375,734.8499755859375,8837.5498046875,141.5833282470703,771.9849853515625,180.3000030517578,109.57502746582031,416.8442687988281,1423.1888427734375,253.6999969482422,516.4500122070312,1434.8499755859375,279.6000061035156,353.1000061035156,61.17499923706055,631.8499755859375,872.5,350.3500061035156,4189.39990234375,110.0250244140625
2018-03-16,87.45664978027344,370.5,1071.6500244140625,1122.75,522.5999755859375,2910.449951171875,1687.9000244140625,501.135009765625,49.733333587646484,223.77499389648438,375.5989685058594,2430.300048828125,559.4000244140625,278.20001220703125,428.42999267578125,2807.9150390625,1089.218994140625,483.79998779296875,926.5,3546.10009765625,221.6999969482422,1299.1500244140625,298.1000061035156,1724.699951171875,585.9500122070312,290.25,1060.75,1269.300048828125,740.75,8676.5498046875,137.375,769.5349731445312,177.14999389648438,108.14065551757812,411.47259521484375,1408.7197265625,252.3000030517578,503.04998779296875,1412.8499755859375,272.3999938964844,339.75,60.02000045776367,634.7000122070312,879.25,350.8999938964844,4026.300048828125,110.90628051757812
2018-03-19,87.51113891601562,364.29998779296875,1056.199951171875,1102.550048828125,519.4500122070312,2849.449951171875,1631.8499755859375,496.3450012207031,49.516666412353516,215.375,360.1874694824219,2407.77490234375,559.75,272.29998779296875,423.9700012207031,2740.304931640625,1093.8505859375,463.25,923.625,3515.300048828125,214.5500030517578,1309.4000244140625,294.54998779296875,1718.800048828125,573.375,283.6000061035156,1049.0,1279.550048828125,742.7000122070312,8773.5,139.1666717529297,766.3300170898438,176.85000610351562,109.2375259399414,409.3924865722656,1367.99169921875,247.9499969482422,497.6499938964844,1415.5,260.6000061035156,335.70001220703125,57.494998931884766,609.9000244140625,869.0,347.6499938964844,3972.39990234375,108.2437744140625
2018-03-20,87.70185089111328,370.0,1042.800048828125,1106.5,521.0999755859375,2873.0,1657.300048828125,508.0849914550781,49.83333206176758,212.4499969482422,360.8634033203125,2412.52490234375,552.9000244140625,270.25,431.42999267578125,2836.044921875,1091.7589111328125,468.6000061035156,919.75,3513.800048828125,217.3000030517578,1313.25,292.0,1716.6500244140625,582.2750244140625,285.5,1045.300048828125,1293.5,740.9500122070312,8802.400390625,138.6666717529297,784.14501953125,174.10000610351562,109.63127899169922,406.78662109375,1342.5123291015625,249.10000610351562,508.75,1432.425048828125,262.04998779296875,338.79998779296875,59.29999923706055,633.4000244140625,871.75,346.8500061035156,3936.800048828125,110.10002899169922
2018-03-21,88.38298034667969,363.70001220703125,1028.449951171875,1103.550048828125,526.2999877929688,2851.800048828125,1704.550048828125,513.1500244140625,49.45000076293945,215.3249969482422,376.9057922363281,2417.22509765625,551.0499877929688,270.8999938964844,428.3399963378906,2798.0849609375,1090.364501953125,468.67498779296875,929.4500122070312,3463.60009765625,214.6999969482422,1315.5999755859375,289.20001220703125,1731.449951171875,583.75,288.3999938964844,1051.0999755859375,1309.3499755859375,745.3499755859375,8874.650390625,141.9583282470703,785.3250122070312,175.5500030517578,109.2375259399414,410.0325012207031,1361.12255859375,248.0,504.5,1428.375,263.20001220703125,333.8500061035156,58.224998474121094,625.8499755859375,872.25,341.6499938964844,3999.199951171875,110.71878051757812
2018-03-22,86.8844985961914,358.25,1022.2999877929688,1107.0999755859375,518.2000122070312,2834.949951171875,1695.5999755859375,511.9849853515625,47.79999923706055,207.35000610351562,374.5625305175781,2419.10009765625,540.75,269.3999938964844,421.6600036621094,2803.050048828125,1088.5716552734375,465.2749938964844,933.875,3452.300048828125,216.8000030517578,1311.8499755859375,283.25,1753.0999755859375,580.6500244140625,286.0,1053.050048828125,1296.25,730.8499755859375,8696.5498046875,142.4583282470703,784.0750122070312,178.89999389648438,108.3937759399414,415.1756286621094,1365.1661376953125,241.5500030517578,508.3999938964844,1415.675048828125,258.8500061035156,338.20001220703125,58.09000015258789,619.0499877929688,887.5499877929688,339.79998779296875,3925.14990234375,108.16877746582031
2018-03-23,83.0701904296875,362.3999938964844,1008.3499755859375,1112.6500244140625,499.5,2789.949951171875,1685.300048828125,512.6699829101562,46.650001525878906,206.72500610351562,371.9488830566406,2419.824951171875,538.4000244140625,269.95001220703125,414.4599914550781,2789.610107421875,1078.3123779296875,478.70001220703125,920.7750244140625,3413.75,206.10000610351562,1301.6500244140625,275.54998779296875,1749.5,583.7999877929688,286.0,1038.800048828125,1267.9000244140625,732.9000244140625,8607.25,141.7083282470703,779.3800048828125,177.39999389648438,109.26565551757812,408.6610107421875,1358.3455810546875,234.8000030517578,502.3999938964844,1409.074951171875,257.8999938964844,330.8500061035156,56.650001525878906,623.3499755859375,895.0499877929688,341.75,3873.75,106.7437744140625
2018-03-26,89.22757720947266,365.1499938964844,1005.0499877929688,1117.550048828125,507.29998779296875,2848.64990234375,1741.5999755859375,515.10498046875,47.650001525878906,209.77499389648438,379.87994384765625,2429.0,541.7999877929688,273.45001220703125,420.79998779296875,2787.304931640625,1076.3203125,483.5249938964844,946.7249755859375,3481.699951171875,210.5500030517578,1324.300048828125,281.6499938964844,1759.75,577.625,293.8999938964844,1039.3499755859375,1297.4000244140625,746.5,8765.2998046875,141.5416717529297,782.905029296875,178.89999389648438,109.63127899169922,411.9526062011719,1382.7044677734375,246.5,503.20001220703125,1408.5,262.20001220703125,332.3500061035156,58.154998779296875,620.4000244140625,939.0499877929688,348.6000061035156,3950.0,102.7500228881836
2018-03-27,87.12970733642578,365.5,1029.8499755859375,1131.0999755859375,512.2000122070312,2798.300048828125,1772.449951171875,525.89501953125,47.68333435058594,210.375,372.3995056152344,2482.39990234375,545.0499877929688,276.20001220703125,420.489990234375,2842.409912109375,1084.53759765625,486.0249938964844,946.2999877929688,3464.699951171875,218.5,1332.800048828125,283.8999938964844,1788.199951171875,577.0,298.8500061035156,1049.8499755859375,1307.550048828125,744.9000244140625,8852.2998046875,142.5416717529297,811.27001953125,179.60000610351562,110.2219009399414,411.3582763671875,1416.4171142578125,254.35000610351562,505.1000061035156,1423.8499755859375,263.79998779296875,331.1499938964844,59.0,621.6500244140625,942.4000244140625,344.3999938964844,3978.60009765625,102.7687759399414
2018-03-28,85.22254943847656,354.1000061035156,1064.6500244140625,1120.4000244140625,510.5,2744.699951171875,1767.550048828125,517.155029296875,47.150001525878906,213.72500610351562,359.3312683105469,2485.300048828125,545.4500122070312,283.29998779296875,416.1099853515625,2837.264892578125,1046.7379150390625,484.29998779296875,943.0499877929688,3542.800048828125,214.5500030517578,1333.3499755859375,278.3500061035156,1796.75,565.9000244140625,288.1499938964844,1047.800048828125,1310.9000244140625,738.9000244140625,8861.099609375,141.4166717529297,820.35498046875,177.8000030517578,108.70315551757812,403.5407409667969,1402.6787109375,249.89999389648438,495.1000061035156,1424.574951171875,258.75,326.8500061035156,57.10499954223633,638.7000122070312,942.2999877929688,345.04998779296875,3950.0,105.4312744140625
2018-04-02,87.67460632324219,369.70001220703125,1098.199951171875,1150.1500244140625,499.04998779296875,2808.949951171875,1818.5999755859375,526.739990234375,48.25,211.6999969482422,356.08673095703125,2553.52490234375,576.25,277.5,426.4200134277344,2828.875,1084.93603515625,489.75,965.5999755859375,3646.0,211.25,1351.300048828125,261.8500061035156,1804.5999755859375,568.5750122070312,296.54998779296875,1096.550048828125,1335.949951171875,748.0499877929688,9008.2001953125,142.0,830.89501953125,179.9499969482422,109.63127899169922,408.2266845703125,1430.5938720703125,246.14999389648438,507.8500061035156,1454.824951171875,276.95001220703125,339.1499938964844,57.880001068115234,640.2999877929688,944.0999755859375,344.0,3978.5,108.6187744140625
2018-04-03,88.49195861816406,366.3999938964844,1095.8499755859375,1152.0999755859375,501.54998779296875,2792.0,1834.25,538.1599731445312,48.916664123535156,213.125,362.4856872558594,2549.89990234375,570.2999877929688,278.95001220703125,424.9800109863281,2799.0,1083.5914306640625,484.625,957.9500122070312,3644.949951171875,207.9499969482422,1348.4000244140625,270.04998779296875,1829.699951171875,570.2249755859375,303.04998779296875,1103.300048828125,1330.4000244140625,770.0999755859375,9026.4501953125,141.125,834.39501953125,177.5,111.68440246582031,411.2439880371094,1442.7733154296875,250.5,510.0,1455.625,274.79998779296875,343.1000061035156,57.970001220703125,615.9500122070312,931.9500122070312,346.29998779296875,3951.199951171875,106.4625244140625
2018-04-04,82.5252914428711,367.79998779296875,1066.949951171875,1136.0,492.25,2766.0,1850.199951171875,522.85498046875,47.916664123535156,207.47500610351562,356.04168701171875,2512.199951171875,569.7999877929688,274.54998779296875,418.2799987792969,2893.425048828125,1055.154541015625,479.625,941.625,3667.14990234375,200.8000030517578,1357.449951171875,268.6499938964844,1799.3499755859375,562.0999755859375,295.8500061035156,1078.300048828125,1296.1500244140625,756.5499877929688,9013.5,138.7916717529297,835.10498046875,175.39999389648438,110.27815246582031,409.1181640625,1417.829833984375,247.3000030517578,502.25,1455.449951171875,270.25,355.6000061035156,56.05500030517578,606.2999877929688,904.3499755859375,344.45001220703125,3881.300048828125,105.60002899169922
2018-04-05,94.86369323730469,375.95001220703125,1083.699951171875,1142.9000244140625,503.1000061035156,2808.14990234375,1915.5999755859375,544.385009765625,48.349998474121094,211.22500610351562,355.0052490234375,2533.925048828125,560.3499755859375,277.79998779296875,422.2200012207031,2967.77490234375,1089.916259765625,481.0249938964844,954.4500122070312,3782.14990234375,214.14999389648438,1382.199951171875,278.6499938964844,1836.949951171875,573.7750244140625,308.3999938964844,1118.300048828125,1328.800048828125,774.5999755859375,9132.599609375,140.7916717529297,838.4249877929688,177.4499969482422,110.39065551757812,415.198486328125,1498.701171875,259.29998779296875,507.54998779296875,1478.9749755859375,273.0,362.20001220703125,58.04499816894531,617.3499755859375,920.0499877929688,345.95001220703125,3966.60009765625,107.3437728881836
2018-04-06,96.08277130126953,379.29998779296875,1076.300048828125,1143.5,500.20001220703125,2786.39990234375,1937.5999755859375,548.4249877929688,48.266666412353516,216.97500610351562,346.9389953613281,2589.125,558.9500122070312,275.79998779296875,424.9599914550781,2979.9150390625,1080.304443359375,476.32501220703125,961.7000122070312,3779.449951171875,214.0,1374.800048828125,280.6499938964844,1824.1500244140625,563.5,308.20001220703125,1119.199951171875,1316.550048828125,771.9500122070312,9206.2001953125,141.2083282470703,834.6950073242188,176.9499969482422,110.2219009399414,416.4785461425781,1544.7393798828125,259.70001220703125,512.5999755859375,1475.1500244140625,272.70001220703125,364.1000061035156,58.720001220703125,618.2000122070312,940.2999877929688,367.29998779296875,3949.5,106.48127746582031
2018-04-09,94.41455841064453,377.3500061035156,1061.0999755859375,1157.449951171875,519.2999877929688,2772.449951171875,1944.25,556.1300048828125,48.20000076293945,225.1750030517578,342.7481384277344,2581.449951171875,556.75,274.45001220703125,424.25,2980.574951171875,1074.2286376953125,476.625,969.5250244140625,3798.699951171875,221.35000610351562,1391.5999755859375,280.8500061035156,1860.0999755859375,555.625,309.3999938964844,1118.25,1327.9000244140625,786.2000122070312,9292.650390625,141.375,838.2249755859375,178.39999389648438,110.1656494140625,418.7643737792969,1519.2113037109375,260.6499938964844,510.8500061035156,1461.949951171875,277.79998779296875,358.29998779296875,58.6150016784668,614.8499755859375,960.6500244140625,367.3999938964844,3918.199951171875,106.8937759399414
2018-04-10,94.79953002929688,387.25,1086.300048828125,1156.75,546.1500244140625,2766.449951171875,1926.050048828125,541.2899780273438,48.5,225.5749969482422,347.479736328125,2567.125,558.1500244140625,280.8999938964844,422.4200134277344,2997.205078125,1077.615234375,474.2250061035156,960.4249877929688,3718.300048828125,230.0,1391.5,288.79998779296875,1847.949951171875,556.7000122070312,311.3500061035156,1113.6500244140625,1349.9000244140625,777.5999755859375,9273.4501953125,140.3333282470703,849.9099731445312,180.1999969482422,110.7844009399414,419.2444152832031,1521.013916015625,263.29998779296875,508.25,1468.800048828125,275.5,353.25,60.189998626708984,626.4500122070312,962.25,353.1000061035156,3931.199951171875,107.2500228881836
